Log file open, 02/23/23 11:59:41
[2023.02.23-19.00.02:502][  0]LogShaderCompilers: Display: Total job queries 22, among them cache hits 0 (0.00%)
[2023.02.23-19.00.02:502][  0]LogShaderCompilers: Display: Tracking 22 distinct input hashes that result in 16 distinct outputs (72.73%)
[2023.02.23-19.00.02:502][  0]LogShaderCompilers: Display: RAM used: 0.04 MB (0.00 GB) of 819.20 MB (0.80 GB) budget. Usage: 0.01%
[2023.02.23-19.00.02:502][  0]LogShaderCompilers: Display: === Shader Compilation stats ===
[2023.02.23-19.00.02:502][  0]LogShaderCompilers: Display: Shaders Compiled: 0
[2023.02.23-19.00.02:502][  0]LogShaderCompilers: Display: Jobs assigned 0, completed 0 (0.00%)
[2023.02.23-19.00.02:502][  0]LogShaderCompilers: Display: Time at least one job was in flight (either pending or executed): 0.00 s
[2023.02.23-19.00.02:503][  0]LogShaderCompilers: Display: ================================================
[2023.02.23-19.00.02:715][  0]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.23-19.00.02:722][  0]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.23-19.00.02:726][  0]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.23-19.00.02:730][  0]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.23-19.00.02:868][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/StarterContent.upack', mount point: 'root:/'
[2023.02.23-19.00.02:870][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_FirstPerson.upack', mount point: 'root:/'
[2023.02.23-19.00.02:872][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_FirstPersonBP.upack', mount point: 'root:/'
[2023.02.23-19.00.02:874][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_HandheldARBP.upack', mount point: 'root:/'
[2023.02.23-19.00.02:877][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_ThirdPerson.upack', mount point: 'root:/'
[2023.02.23-19.00.02:879][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_ThirdPersonBP.upack', mount point: 'root:/'
[2023.02.23-19.00.02:880][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_TopDown.upack', mount point: 'root:/'
[2023.02.23-19.00.02:881][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_TopDownBP.upack', mount point: 'root:/'
[2023.02.23-19.00.02:883][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_VehicleAdvBP.upack', mount point: 'root:/'
[2023.02.23-19.00.02:884][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_VirtualRealityBP.upack', mount point: 'root:/'
[2023.02.23-19.00.03:127][  0]LogStall: Startup...
[2023.02.23-19.00.03:129][  0]LogStall: Startup complete.
[2023.02.23-19.00.03:157][  0]LogLoad: (Engine Initialization) Total time: 26.07 seconds
[2023.02.23-19.00.03:157][  0]LogLoad: (Engine Initialization) Total Blueprint compile time: 0.00 seconds
[2023.02.23-19.00.03:257][  0]AssetCheck: New page: Asset Save: Floor_400x400
[2023.02.23-19.00.03:257][  0]LogContentValidation: Display: Validating /Script/Engine.StaticMesh /Game/StarterContent/Architecture/Floor_400x400.Floor_400x400
[2023.02.23-19.00.03:282][  0]LogAssetRegistry: Asset discovery search completed in 15.5590 seconds
[2023.02.23-19.00.03:294][  0]LogCollectionManager: Fixed up redirectors for 0 collections in 0.000008 seconds (updated 0 objects)
[2023.02.23-19.00.03:315][  0]LogContentStreaming: Texture pool size now 1000 MB
[2023.02.23-19.00.03:383][  0]LogSlate: Took 0.001165 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Regular.ttf' (155K)
[2023.02.23-19.00.03:395][  0]LogSlate: Took 0.000957 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Italic.ttf' (157K)
[2023.02.23-19.00.03:398][  0]LogSlate: Took 0.000628 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/DroidSansMono.ttf' (77K)
[2023.02.23-19.00.03:429][  0]LogViewport: Scene viewport resized to 1535x891, mode Windowed.
[2023.02.23-19.00.07:358][ 83]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.02.23-19.00.07:369][ 83]LogContentBundle: [Container: FirstPersonMap] Generating Streaming for 0 Content Bundles.
[2023.02.23-19.00.07:372][ 83]LogWorldPartition: Display: GenerateStreaming started...
[2023.02.23-19.00.07:373][ 83]LogWorldPartition: Display: GetPartitionedActors started...
[2023.02.23-19.00.07:374][ 83]LogWorldPartition: Display: GetPartitionedActors took 929 us
[2023.02.23-19.00.07:375][ 83]LogWorldPartition: Display: GenerateStreaming took 2 ms
[2023.02.23-19.00.07:379][ 83]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.02.23-19.00.07:385][ 83]PIE: New page: PIE session: FirstPersonMap (Feb 23, 2023, 5:00:07 AM)
[2023.02.23-19.00.07:396][ 83]LogOnline: OSS: Created online subsystem instance for: NULL
[2023.02.23-19.00.07:398][ 83]LogOnline: OSS: TryLoadSubsystemAndSetDefault: Loaded subsystem for module [NULL]
[2023.02.23-19.00.07:400][ 83]LogPlayLevel: Creating play world package: /Game/FirstPerson/Maps/UEDPIE_0_FirstPersonMap
[2023.02.23-19.00.07:412][ 83]LogPlayLevel: PIE: StaticDuplicateObject took: (0.012144s)
[2023.02.23-19.00.07:413][ 83]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/FirstPerson/Maps/FirstPersonMap.FirstPersonMap to /Game/FirstPerson/Maps/UEDPIE_0_FirstPersonMap.FirstPersonMap (0.012258s)
[2023.02.23-19.00.07:413][ 83]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.02.23-19.00.07:414][ 83]LogAIModule: Creating AISystem for world FirstPersonMap
[2023.02.23-19.00.07:415][ 83]LogWorldPartition: ULevel::OnLevelLoaded(FirstPersonMap)(bIsOwningWorldGameWorld=1, bIsOwningWorldPartitioned=1, bIsValidLevelInstance=0, InitializeForMainWorld=1, InitializeForEditor=0, InitializeForGame=0)
[2023.02.23-19.00.07:415][ 83]LogWorldPartition: Display: WorldPartition initialize started...
[2023.02.23-19.00.07:415][ 83]LogWorldPartition: UWorldPartition::Initialize(Asset=FirstPersonMap, IsEditor=0, bPIEWorldTravel=0 IsGame=0, IsCooking=0)
[2023.02.23-19.00.07:417][ 83]LogContentBundle: [Container: FirstPersonMap] Creating new contrainer.
[2023.02.23-19.00.07:417][ 83]LogWorldPartition: Display: WorldPartition initialize took 1 ms (total: 317 ms)
[2023.02.23-19.00.07:417][ 83]LogPlayLevel: PIE: World Init took: (0.004545s)
[2023.02.23-19.00.07:430][ 83]LogUObjectHash: Compacting FUObjectHashTables data took   0.49ms
[2023.02.23-19.00.07:433][ 83]LogAudio: Display: Creating Audio Device:                 Id: 2, Scope: Unique, Realtime: True
[2023.02.23-19.00.07:433][ 83]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.02.23-19.00.07:433][ 83]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.02.23-19.00.07:433][ 83]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.02.23-19.00.07:433][ 83]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.02.23-19.00.07:433][ 83]LogAudioMixer: Display: 	Number of buffers to queue:			  2
[2023.02.23-19.00.07:433][ 83]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.02.23-19.00.07:433][ 83]LogAudioMixer: Display: 	Number of Async Source Workers:		  0
[2023.02.23-19.00.07:433][ 83]LogAudio: Display: AudioDevice MaxSources: 32
[2023.02.23-19.00.07:434][ 83]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.02.23-19.00.07:434][ 83]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.02.23-19.00.07:434][ 83]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.02.23-19.00.07:438][ 83]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.02.23-19.00.07:508][ 83]LogAudioMixer: Display: Using Audio Hardware Device Speakers (Realtek(R) Audio)
[2023.02.23-19.00.07:508][ 83]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.02.23-19.00.07:508][ 83]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.02.23-19.00.07:508][ 83]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.02.23-19.00.07:510][ 83]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=2
[2023.02.23-19.00.07:510][ 83]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=2
[2023.02.23-19.00.07:512][ 83]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=2
[2023.02.23-19.00.07:512][ 83]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=2
[2023.02.23-19.00.07:512][ 83]LogInit: FAudioDevice initialized.
[2023.02.23-19.00.07:512][ 83]LogAudio: Display: Audio Device (ID: 2) registered with world 'FirstPersonMap'.
[2023.02.23-19.00.07:520][ 83]LogLoad: Game class is 'BP_FirstPersonGameMode_C'
[2023.02.23-19.00.07:525][ 83]LogWorld: Bringing World /Game/FirstPerson/Maps/UEDPIE_0_FirstPersonMap.FirstPersonMap up for play (max tick rate 60) at 2023.02.23-12.00.07
[2023.02.23-19.00.07:528][ 83]LogWorld: Bringing up level for play took: 0.007070
[2023.02.23-19.00.07:531][ 83]LogOnline: OSS: Created online subsystem instance for: :Context_2
[2023.02.23-19.00.07:693][ 83]LogWorldPartition: New Streaming Source: PlayerController_0 -> Position: X=900.000 Y=850.000 Z=98.338
[2023.02.23-19.00.07:698][ 83]LogNet: ReplicationDriverClass is null! Not using ReplicationDriver.
[2023.02.23-19.00.07:698][ 83]LogNetCore: DDoS detection status: detection enabled: 0 analytics enabled: 0
[2023.02.23-19.00.07:700][ 83]LogInit: WinSock: Socket queue. Rx: 131072 (config 131072) Tx: 131072 (config 131072)
[2023.02.23-19.00.07:700][ 83]LogNet: Created socket for bind address: 0.0.0.0:17777
[2023.02.23-19.00.07:701][ 83]PacketHandlerLog: Loaded PacketHandler component: Engine.EngineHandlerComponentFactory (StatelessConnectHandlerComponent)
[2023.02.23-19.00.07:703][ 83]LogNet: GameNetDriver IpNetDriver_0 IpNetDriver listening on port 17777
[2023.02.23-19.00.07:710][ 83]PIE: Server logged in
[2023.02.23-19.00.07:711][ 83]PIE: Play in editor total start time 0.343 seconds.
[2023.02.23-19.00.07:711][ 83]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.02.23-19.00.07:712][ 83]LogPlayLevel: PIE: World Init took: (0.000920s)
[2023.02.23-19.00.07:712][ 83]LogAudio: Display: Creating Audio Device:                 Id: 3, Scope: Unique, Realtime: True
[2023.02.23-19.00.07:712][ 83]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.02.23-19.00.07:712][ 83]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.02.23-19.00.07:712][ 83]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.02.23-19.00.07:712][ 83]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.02.23-19.00.07:712][ 83]LogAudioMixer: Display: 	Number of buffers to queue:			  2
[2023.02.23-19.00.07:712][ 83]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.02.23-19.00.07:712][ 83]LogAudioMixer: Display: 	Number of Async Source Workers:		  0
[2023.02.23-19.00.07:712][ 83]LogAudio: Display: AudioDevice MaxSources: 32
[2023.02.23-19.00.07:713][ 83]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.02.23-19.00.07:713][ 83]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.02.23-19.00.07:713][ 83]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.02.23-19.00.07:716][ 83]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.02.23-19.00.07:775][ 83]LogAudioMixer: Display: Using Audio Hardware Device Speakers (Realtek(R) Audio)
[2023.02.23-19.00.07:775][ 83]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.02.23-19.00.07:775][ 83]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.02.23-19.00.07:775][ 83]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.02.23-19.00.07:778][ 83]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=3
[2023.02.23-19.00.07:778][ 83]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=3
[2023.02.23-19.00.07:780][ 83]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=3
[2023.02.23-19.00.07:780][ 83]LogInit: FAudioDevice initialized.
[2023.02.23-19.00.07:780][ 83]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=3
[2023.02.23-19.00.07:780][ 83]LogAudio: Display: Audio Device (ID: 3) registered with world 'Untitled'.
[2023.02.23-19.00.07:828][ 83]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.23-19.00.07:833][ 83]LogNet: Browse: 127.0.0.1:17777/Game/FirstPerson/Maps/FirstPersonMap
[2023.02.23-19.00.07:834][ 83]LogInit: WinSock: Socket queue. Rx: 32768 (config 32768) Tx: 32768 (config 32768)
[2023.02.23-19.00.07:834][ 83]LogNet: Created socket for bind address: 0.0.0.0:0
[2023.02.23-19.00.07:835][ 83]LogNet: IpConnection_0 setting maximum channels to: 32767
[2023.02.23-19.00.07:835][ 83]PacketHandlerLog: Loaded PacketHandler component: Engine.EngineHandlerComponentFactory (StatelessConnectHandlerComponent)
[2023.02.23-19.00.07:838][ 83]LogHandshake: Stateless Handshake: NetDriverDefinition 'GameNetDriver' CachedClientID: 6
[2023.02.23-19.00.07:839][ 83]LogNet: Game client on port 17777, rate 100000
[2023.02.23-19.00.07:840][ 83]LogNetVersion: Base_Bump 1.0.0.0, NetCL: 23058290, EngineNetVer: 30, GameNetVer: 0 (Checksum: 1587954102)
[2023.02.23-19.00.07:843][ 83]PIE: Client logged in
[2023.02.23-19.00.07:845][ 83]PIE: Play in editor total start time 0.477 seconds.
[2023.02.23-19.00.07:917][ 83]LogViewport: Scene viewport resized to 640x480, mode Windowed.
[2023.02.23-19.00.08:355][ 84]LogSlate: Took 0.001289 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Bold.ttf' (160K)
[2023.02.23-19.00.09:008][116]LogNet: NotifyAcceptingConnection accepted from: 127.0.0.1:61862
[2023.02.23-19.00.09:012][116]LogHandshake: SendConnectChallenge. Timestamp: 0.901841, Cookie: 028108025004084211157217041079212114005070237005076139097195
[2023.02.23-19.00.09:014][116]LogHandshake: Cached server SessionID: 0
[2023.02.23-19.00.09:014][116]LogHandshake: SendChallengeResponse. Timestamp: 0.901841, Cookie: 028108025004084211157217041079212114005070237005076139097195
[2023.02.23-19.00.09:092][117]LogNet: NotifyAcceptingConnection accepted from: 127.0.0.1:61862
[2023.02.23-19.00.09:092][117]LogHandshake: SendChallengeAck. InCookie: 028108025004084211157217041079212114005070237005076139097195
[2023.02.23-19.00.09:092][117]LogNet: Server accepting post-challenge connection from: 127.0.0.1:61862
[2023.02.23-19.00.09:092][117]LogNet: IpConnection_1 setting maximum channels to: 32767
[2023.02.23-19.00.09:092][117]PacketHandlerLog: Loaded PacketHandler component: Engine.EngineHandlerComponentFactory (StatelessConnectHandlerComponent)
[2023.02.23-19.00.09:097][117]LogNet: NotifyAcceptedConnection: Name: FirstPersonMap, TimeStamp: 02/23/23 12:00:09, [UNetConnection] RemoteAddr: 127.0.0.1:61862, Name: IpConnection_1, Driver: GameNetDriver IpNetDriver_0, IsServer: YES, PC: NULL, Owner: NULL, UniqueId: INVALID
[2023.02.23-19.00.09:098][117]LogNet: AddClientConnection: Added client connection: [UNetConnection] RemoteAddr: 127.0.0.1:61862, Name: IpConnection_1, Driver: GameNetDriver IpNetDriver_0, IsServer: YES, PC: NULL, Owner: NULL, UniqueId: INVALID
[2023.02.23-19.00.09:102][117]LogNet: UPendingNetGame::SendInitialJoin: Sending hello. [UNetConnection] RemoteAddr: 127.0.0.1:17777, Name: IpConnection_0, Driver: PendingNetDriver IpNetDriver_1, IsServer: NO, PC: NULL, Owner: NULL, UniqueId: INVALID
[2023.02.23-19.00.09:132][118]LogNet: NotifyAcceptingChannel Control 0 server World /Game/FirstPerson/Maps/UEDPIE_0_FirstPersonMap.FirstPersonMap: Accepted
[2023.02.23-19.00.09:133][118]LogNet: Remote platform little endian=1
[2023.02.23-19.00.09:133][118]LogNet: This platform little endian=1
[2023.02.23-19.00.09:141][118]LogOnline: OSS: Created online subsystem instance for: :Context_3
[2023.02.23-19.00.09:170][119]LogNet: Login request: ?Name=Salty_Keys-600DA9664A2ACB2AC71E18B944690C0C userId: NULL:Salty_Keys-600DA9664A2ACB2AC71E18B944690C0C platform: NULL
[2023.02.23-19.00.09:174][119]LogNet: Welcomed by server (Level: /Game/FirstPerson/Maps/UEDPIE_0_FirstPersonMap, Game: /Game/FirstPerson/Blueprints/BP_FirstPersonGameMode.BP_FirstPersonGameMode_C)
[2023.02.23-19.00.09:176][119]LogLoad: LoadMap: 127.0.0.1:17777/Game/FirstPerson/Maps/FirstPersonMap?game=/Game/FirstPerson/Blueprints/BP_FirstPersonGameMode.BP_FirstPersonGameMode_C
[2023.02.23-19.00.09:176][119]LogWorld: BeginTearingDown for /Temp/Untitled_1
[2023.02.23-19.00.09:177][119]LogWorld: UWorld::CleanupWorld for Untitled, bSessionEnded=true, bCleanupResources=true
[2023.02.23-19.00.09:177][119]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.23-19.00.09:191][119]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.02.23-19.00.09:235][119]LogUObjectHash: Compacting FUObjectHashTables data took   0.80ms
[2023.02.23-19.00.09:249][119]LogAudio: Display: Audio Device (ID: 3) registered with world 'FirstPersonMap'.
[2023.02.23-19.00.09:249][119]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.02.23-19.00.09:251][119]LogWorldPartition: ULevel::OnLevelLoaded(FirstPersonMap)(bIsOwningWorldGameWorld=1, bIsOwningWorldPartitioned=1, bIsValidLevelInstance=0, InitializeForMainWorld=1, InitializeForEditor=0, InitializeForGame=0)
[2023.02.23-19.00.09:251][119]LogWorldPartition: Display: WorldPartition initialize started...
[2023.02.23-19.00.09:251][119]LogWorldPartition: UWorldPartition::Initialize(Asset=FirstPersonMap, IsEditor=0, bPIEWorldTravel=0 IsGame=0, IsCooking=0)
[2023.02.23-19.00.09:253][119]LogContentBundle: [Container: FirstPersonMap] Creating new contrainer.
[2023.02.23-19.00.09:253][119]LogWorldPartition: Display: WorldPartition initialize took 1 ms (total: 319 ms)
[2023.02.23-19.00.09:253][119]LogPlayLevel: PIE: World Init took: (0.004052s)
[2023.02.23-19.00.09:258][119]LogWorld: Bringing World /Game/FirstPerson/Maps/UEDPIE_1_FirstPersonMap.FirstPersonMap up for play (max tick rate 60) at 2023.02.23-12.00.09
[2023.02.23-19.00.09:258][119]LogWorld: Bringing up level for play took: 0.004075
[2023.02.23-19.00.09:260][119]LogLoad: Took 0.085041 seconds to LoadMap(/Game/FirstPerson/Maps/FirstPersonMap)
[2023.02.23-19.00.09:261][119]LogWorldPartition: New Streaming Source: PlayerController_0 -> Position: X=0.000 Y=0.000 Z=0.000
[2023.02.23-19.00.09:271][120]LogNet: Client netspeed is 100000
[2023.02.23-19.00.09:271][120]LogNet: Join request: /Game/FirstPerson/Maps/FirstPersonMap?Name=Salty_Keys-600DA9664A2ACB2AC71E18B944690C0C?SplitscreenCount=1
[2023.02.23-19.00.09:287][120]LogNet: Join succeeded: Salty_Keys-600DA9664
[2023.02.23-19.00.09:298][120]LogWorldPartition: New Streaming Source: PlayerController_1 -> Position: X=0.000 Y=0.000 Z=0.000
[2023.02.23-19.00.41:633][705]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.23-19.00.41:633][705]LogWorld: BeginTearingDown for /Game/FirstPerson/Maps/UEDPIE_1_FirstPersonMap
[2023.02.23-19.00.41:635][705]LogSlate: Window 'Base_Bump Preview [NetMode: Client 1]  (64-bit/D3D Shader Model 5)' being destroyed
[2023.02.23-19.00.41:700][705]LogWorld: UWorld::CleanupWorld for FirstPersonMap, bSessionEnded=true, bCleanupResources=true
[2023.02.23-19.00.41:702][705]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.23-19.00.41:703][705]LogContentBundle: [Container: FirstPersonMap] Deleting container.
[2023.02.23-19.00.41:705][705]LogNet: World NetDriver shutdown IpNetDriver_1 [GameNetDriver]
[2023.02.23-19.00.41:705][705]LogNet: DestroyNamedNetDriver IpNetDriver_1 [GameNetDriver]
[2023.02.23-19.00.41:705][705]LogNet: UNetConnection::Close: [UNetConnection] RemoteAddr: 127.0.0.1:17777, Name: IpConnection_0, Driver: GameNetDriver IpNetDriver_1, IsServer: NO, PC: PlayerController_1, Owner: PlayerController_1, UniqueId: NULL:Salty_Keys-600DA9664A2ACB2AC71E18B944690C0C, Channels: 27, Time: 2023.02.23-19.00.41
[2023.02.23-19.00.41:705][705]LogNet: UChannel::Close: Sending CloseBunch. ChIndex == 0. Name: [UChannel] ChIndex: 0, Closing: 0 [UNetConnection] RemoteAddr: 127.0.0.1:17777, Name: IpConnection_0, Driver: GameNetDriver IpNetDriver_1, IsServer: NO, PC: PlayerController_1, Owner: PlayerController_1, UniqueId: NULL:Salty_Keys-600DA9664A2ACB2AC71E18B944690C0C
[2023.02.23-19.00.41:707][705]LogExit: GameNetDriver IpNetDriver_1 shut down
[2023.02.23-19.00.41:709][705]LogWorld: BeginTearingDown for /Game/FirstPerson/Maps/UEDPIE_0_FirstPersonMap
[2023.02.23-19.00.41:710][705]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.23-19.00.41:711][705]LogWorld: UWorld::CleanupWorld for FirstPersonMap, bSessionEnded=true, bCleanupResources=true
[2023.02.23-19.00.41:711][705]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.23-19.00.41:711][705]LogContentBundle: [Container: FirstPersonMap] Deleting container.
[2023.02.23-19.00.41:713][705]LogNet: World NetDriver shutdown IpNetDriver_0 [GameNetDriver]
[2023.02.23-19.00.41:713][705]LogNet: DestroyNamedNetDriver IpNetDriver_0 [GameNetDriver]
[2023.02.23-19.00.41:713][705]LogNet: UNetConnection::SendCloseReason:
[2023.02.23-19.00.41:714][705]LogNet:  - Result=HostClosedConnection, ErrorContext="HostClosedConnection"
[2023.02.23-19.00.41:714][705]LogNet: UNetConnection::Cleanup: Closing open connection. [UNetConnection] RemoteAddr: 127.0.0.1:61862, Name: IpConnection_1, Driver: GameNetDriver IpNetDriver_0, IsServer: YES, PC: PlayerController_1, Owner: PlayerController_1, UniqueId: NULL:Salty_Keys-600DA9664A2ACB2AC71E18B944690C0C
[2023.02.23-19.00.41:714][705]LogNet: UNetConnection::Close: [UNetConnection] RemoteAddr: 127.0.0.1:61862, Name: IpConnection_1, Driver: GameNetDriver IpNetDriver_0, IsServer: YES, PC: PlayerController_1, Owner: PlayerController_1, UniqueId: NULL:Salty_Keys-600DA9664A2ACB2AC71E18B944690C0C, Channels: 27, Time: 2023.02.23-19.00.41
[2023.02.23-19.00.41:714][705]LogNet: UNetConnection::SendCloseReason:
[2023.02.23-19.00.41:714][705]LogNet:  - Result=Cleanup, ErrorContext="Cleanup"
[2023.02.23-19.00.41:714][705]LogNet: UChannel::Close: Sending CloseBunch. ChIndex == 0. Name: [UChannel] ChIndex: 0, Closing: 0 [UNetConnection] RemoteAddr: 127.0.0.1:61862, Name: IpConnection_1, Driver: GameNetDriver IpNetDriver_0, IsServer: YES, PC: PlayerController_1, Owner: PlayerController_1, UniqueId: NULL:Salty_Keys-600DA9664A2ACB2AC71E18B944690C0C
[2023.02.23-19.00.41:715][705]LogExit: GameNetDriver IpNetDriver_0 shut down
[2023.02.23-19.00.41:718][705]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.02.23-19.00.41:722][705]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.23-19.00.41:735][705]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.02.23-19.00.41:739][705]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=3
[2023.02.23-19.00.41:742][705]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=3
[2023.02.23-19.00.41:750][705]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=2
[2023.02.23-19.00.41:753][705]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=2
[2023.02.23-19.00.41:761][705]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.23-19.00.41:770][705]LogUObjectHash: Compacting FUObjectHashTables data took   0.56ms
[2023.02.23-19.00.41:785][706]LogPlayLevel: Display: Destroying online subsystem :Context_3
[2023.02.23-19.00.41:785][706]LogPlayLevel: Display: Destroying online subsystem :Context_2
[2023.02.23-19.00.44:469][788]LogViewport: Scene viewport resized to 2032x1321, mode Windowed.
[2023.02.23-19.00.50:023][977]LogSlate: Took 0.000733 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Light.ttf' (167K)
[2023.02.23-19.00.56:433][356]LogAssetEditorSubsystem: Opening Asset editor for Blueprint /Game/FirstPerson/Blueprints/BP_FirstPersonCharacter.BP_FirstPersonCharacter
[2023.02.23-19.00.56:434][356]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.02.23-19.00.57:942][356]LogSlate: Took 0.001195 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-BoldCondensed.ttf' (158K)
[2023.02.23-19.01.48:392][725]LogDerivedDataCache: C:/Users/larse/AppData/Local/UnrealEngine/Common/DerivedDataCache: Maintenance finished in +00:00:02.178 and deleted 0 files with total size 0 MiB. Scanned 1582 files in 1572 folders with total size 19 MiB.
[2023.02.23-19.05.12:960][210]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.02.23-19.05.12:967][210]LogContentBundle: [Container: FirstPersonMap] Generating Streaming for 0 Content Bundles.
[2023.02.23-19.05.12:969][210]LogWorldPartition: Display: GenerateStreaming started...
[2023.02.23-19.05.12:969][210]LogWorldPartition: Display: GetPartitionedActors started...
[2023.02.23-19.05.12:969][210]LogWorldPartition: Display: GetPartitionedActors took 9 us (total: 938 us)
[2023.02.23-19.05.12:969][210]LogWorldPartition: Display: GenerateStreaming took 341 us (total: 2 ms)
