Log file open, 02/24/23 18:59:31
[2023.02.25-02.12.22:942][ 45]LogNet:  - Result=Cleanup, ErrorContext="Cleanup"
[2023.02.25-02.12.22:942][ 45]LogNet: UChannel::Close: Sending CloseBunch. ChIndex == 0. Name: [UChannel] ChIndex: 0, Closing: 0 [UNetConnection] RemoteAddr: 127.0.0.1:65482, Name: IpConnection_3, Driver: GameNetDriver IpNetDriver_2, IsServer: YES, PC: PlayerController_1, Owner: PlayerController_1, UniqueId: NULL:Salty_Keys-CE71071348A9E32C7E7122BF884071FB
[2023.02.25-02.12.22:943][ 45]LogExit: GameNetDriver IpNetDriver_2 shut down
[2023.02.25-02.12.22:945][ 45]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.02.25-02.12.22:954][ 45]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.25-02.12.22:992][ 45]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.02.25-02.12.22:995][ 45]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=5
[2023.02.25-02.12.22:996][ 45]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=5
[2023.02.25-02.12.23:003][ 45]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=4
[2023.02.25-02.12.23:004][ 45]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=4
[2023.02.25-02.12.23:009][ 45]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.25-02.12.23:014][ 45]LogUObjectHash: Compacting FUObjectHashTables data took   1.39ms
[2023.02.25-02.12.23:030][ 46]LogPlayLevel: Display: Destroying online subsystem :Context_9
[2023.02.25-02.12.23:030][ 46]LogPlayLevel: Display: Destroying online subsystem :Context_8
[2023.02.25-02.12.36:826][696]LogEditorTransaction: Undo Paste clipboard contents
[2023.02.25-02.12.43:261][817]LogProperty: Warning: ClassProperty /Script/BlueprintGraph.K2Node_DynamicCast:TargetType: unresolved reference to 'BlueprintGeneratedClass'"/Game/FirstPersonBP/Blueprints/FirstPersonProjectile.FirstPersonProjectile_C"''
[2023.02.25-02.13.11:452][ 55]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.02.25-02.13.11:611][ 55]LogSavePackage: Moving output files for package: /Game/FirstPerson/Blueprints/BP_FirstPersonCharacter
[2023.02.25-02.13.11:612][ 55]LogSavePackage: Moving '../../../../../../Users/larse/OneDrive/Documents/Base_Bump/Saved/BP_FirstPersonCharacter91EBE20046225A5B91BD7C9AF6B11977.tmp' to '../../../../../../Users/larse/OneDrive/Documents/Base_Bump/Content/FirstPerson/Blueprints/BP_FirstPersonCharacter.uasset'
[2023.02.25-02.13.11:622][ 55]LogFileHelpers: InternalPromptForCheckoutAndSave took 169 ms (total: 1.09 sec)
[2023.02.25-02.13.11:632][ 55]AssetCheck: New page: Asset Save: BP_FirstPersonCharacter
[2023.02.25-02.13.11:632][ 55]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/FirstPerson/Blueprints/BP_FirstPersonCharacter.BP_FirstPersonCharacter
[2023.02.25-02.13.13:015][ 98]BlueprintLog: New page: Compile BP_FirstPersonCharacter
[2023.02.25-02.13.13:145][ 98]LogUObjectHash: Compacting FUObjectHashTables data took   1.56ms
[2023.02.25-02.13.21:633][388]LogAssetEditorSubsystem: Opening Asset editor for Blueprint /Game/FirstPerson/Blueprints/BP_Weapon_Component.BP_Weapon_Component
[2023.02.25-02.13.21:633][388]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.02.25-02.13.22:161][390]LogShaderCompilers: Display: ================================================
[2023.02.25-02.13.22:161][390]LogShaderCompilers: Display: === FShaderJobCache stats ===
[2023.02.25-02.13.22:161][390]LogShaderCompilers: Display: Total job queries 173, among them cache hits 26 (15.03%)
[2023.02.25-02.13.22:161][390]LogShaderCompilers: Display: Tracking 147 distinct input hashes that result in 123 distinct outputs (83.67%)
[2023.02.25-02.13.22:161][390]LogShaderCompilers: Display: RAM used: 0.45 MB (0.00 GB) of 819.20 MB (0.80 GB) budget. Usage: 0.05%
[2023.02.25-02.13.22:161][390]LogShaderCompilers: Display: === Shader Compilation stats ===
[2023.02.25-02.13.22:161][390]LogShaderCompilers: Display: Shaders Compiled: 0
[2023.02.25-02.13.22:161][390]LogShaderCompilers: Display: Jobs assigned 0, completed 0 (0.00%)
[2023.02.25-02.13.22:161][390]LogShaderCompilers: Display: Time at least one job was in flight (either pending or executed): 0.00 s
[2023.02.25-02.13.22:161][390]LogShaderCompilers: Display: ================================================
[2023.02.25-02.13.28:348][700]LogWorld: UWorld::CleanupWorld for World_5, bSessionEnded=true, bCleanupResources=true
[2023.02.25-02.13.28:348][700]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.25-02.13.49:049][619]LogAssetEditorSubsystem: Opening Asset editor for Blueprint /Game/FirstPerson/Blueprints/BP_FirstPersonProjectile.BP_FirstPersonProjectile
[2023.02.25-02.13.49:049][619]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.02.25-02.15.30:763][132]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.02.25-02.15.30:912][132]LogSavePackage: Moving output files for package: /Game/FirstPerson/Blueprints/BP_FirstPersonCharacter
[2023.02.25-02.15.30:913][132]LogSavePackage: Moving '../../../../../../Users/larse/OneDrive/Documents/Base_Bump/Saved/BP_FirstPersonCharacter411DD92449C6F350519694B614A8F0ED.tmp' to '../../../../../../Users/larse/OneDrive/Documents/Base_Bump/Content/FirstPerson/Blueprints/BP_FirstPersonCharacter.uasset'
[2023.02.25-02.15.30:924][132]LogFileHelpers: InternalPromptForCheckoutAndSave took 161 ms (total: 1.25 sec)
[2023.02.25-02.15.30:930][132]AssetCheck: New page: Asset Save: BP_FirstPersonCharacter
[2023.02.25-02.15.30:930][132]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/FirstPerson/Blueprints/BP_FirstPersonCharacter.BP_FirstPersonCharacter
[2023.02.25-02.15.32:087][164]BlueprintLog: New page: Compile BP_FirstPersonCharacter
[2023.02.25-02.15.32:236][164]LogUObjectHash: Compacting FUObjectHashTables data took   1.86ms
[2023.02.25-02.15.40:083][412]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.02.25-02.15.40:088][412]LogContentBundle: [Container: FirstPersonMap] Generating Streaming for 0 Content Bundles.
[2023.02.25-02.15.40:090][412]LogWorldPartition: Display: GenerateStreaming started...
[2023.02.25-02.15.40:090][412]LogWorldPartition: Display: GetPartitionedActors started...
[2023.02.25-02.15.40:090][412]LogWorldPartition: Display: GetPartitionedActors took 6 us (total: 33 us)
[2023.02.25-02.15.40:090][412]LogWorldPartition: Display: GenerateStreaming took 271 us (total: 895 us)
[2023.02.25-02.15.40:090][412]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.02.25-02.15.40:090][412]PIE: New page: PIE session: FirstPersonMap (Feb 24, 2023, 12:15:40 PM)
[2023.02.25-02.15.40:091][412]LogPlayLevel: Creating play world package: /Game/FirstPerson/Maps/UEDPIE_0_FirstPersonMap
[2023.02.25-02.15.40:097][412]LogPlayLevel: PIE: StaticDuplicateObject took: (0.005760s)
[2023.02.25-02.15.40:097][412]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/FirstPerson/Maps/FirstPersonMap.FirstPersonMap to /Game/FirstPerson/Maps/UEDPIE_0_FirstPersonMap.FirstPersonMap (0.005789s)
[2023.02.25-02.15.40:097][412]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.02.25-02.15.40:097][412]LogAIModule: Creating AISystem for world FirstPersonMap
[2023.02.25-02.15.40:098][412]LogWorldPartition: ULevel::OnLevelLoaded(FirstPersonMap)(bIsOwningWorldGameWorld=1, bIsOwningWorldPartitioned=1, bIsValidLevelInstance=0, InitializeForMainWorld=1, InitializeForEditor=0, InitializeForGame=0)
[2023.02.25-02.15.40:098][412]LogWorldPartition: Display: WorldPartition initialize started...
[2023.02.25-02.15.40:098][412]LogWorldPartition: UWorldPartition::Initialize(Asset=FirstPersonMap, IsEditor=0, bPIEWorldTravel=0 IsGame=0, IsCooking=0)
[2023.02.25-02.15.40:099][412]LogContentBundle: [Container: FirstPersonMap] Creating new contrainer.
[2023.02.25-02.15.40:099][412]LogWorldPartition: Display: WorldPartition initialize took 1 ms (total: 122 ms)
[2023.02.25-02.15.40:099][412]LogPlayLevel: PIE: World Init took: (0.002014s)
[2023.02.25-02.15.40:138][412]LogUObjectHash: Compacting FUObjectHashTables data took   1.38ms
[2023.02.25-02.15.40:140][412]LogAudio: Display: Creating Audio Device:                 Id: 6, Scope: Unique, Realtime: True
[2023.02.25-02.15.40:140][412]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.02.25-02.15.40:140][412]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.02.25-02.15.40:140][412]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.02.25-02.15.40:140][412]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.02.25-02.15.40:140][412]LogAudioMixer: Display: 	Number of buffers to queue:			  2
[2023.02.25-02.15.40:140][412]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.02.25-02.15.40:140][412]LogAudioMixer: Display: 	Number of Async Source Workers:		  0
[2023.02.25-02.15.40:140][412]LogAudio: Display: AudioDevice MaxSources: 32
[2023.02.25-02.15.40:140][412]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.02.25-02.15.40:140][412]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.02.25-02.15.40:140][412]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.02.25-02.15.40:142][412]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.02.25-02.15.40:189][412]LogAudioMixer: Display: Using Audio Hardware Device Speakers (Realtek(R) Audio)
[2023.02.25-02.15.40:189][412]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.02.25-02.15.40:189][412]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.02.25-02.15.40:190][412]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.02.25-02.15.40:190][412]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=6
[2023.02.25-02.15.40:190][412]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=6
[2023.02.25-02.15.40:192][412]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=6
[2023.02.25-02.15.40:192][412]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=6
[2023.02.25-02.15.40:192][412]LogInit: FAudioDevice initialized.
[2023.02.25-02.15.40:192][412]LogAudio: Display: Audio Device (ID: 6) registered with world 'FirstPersonMap'.
[2023.02.25-02.15.40:194][412]LogLoad: Game class is 'BP_FirstPersonGameMode_C'
[2023.02.25-02.15.40:196][412]LogWorld: Bringing World /Game/FirstPerson/Maps/UEDPIE_0_FirstPersonMap.FirstPersonMap up for play (max tick rate 0) at 2023.02.24-19.15.40
[2023.02.25-02.15.40:196][412]LogWorld: Bringing up level for play took: 0.002351
[2023.02.25-02.15.40:199][412]LogOnline: OSS: Created online subsystem instance for: :Context_14
[2023.02.25-02.15.40:201][412]LogWorldPartition: New Streaming Source: PlayerController_0 -> Position: X=900.000 Y=850.000 Z=98.338
[2023.02.25-02.15.40:201][412]LogNet: ReplicationDriverClass is null! Not using ReplicationDriver.
[2023.02.25-02.15.40:201][412]LogNetCore: DDoS detection status: detection enabled: 0 analytics enabled: 0
[2023.02.25-02.15.40:201][412]LogInit: WinSock: Socket queue. Rx: 131072 (config 131072) Tx: 131072 (config 131072)
[2023.02.25-02.15.40:201][412]LogNet: Created socket for bind address: 0.0.0.0:17777
[2023.02.25-02.15.40:201][412]PacketHandlerLog: Loaded PacketHandler component: Engine.EngineHandlerComponentFactory (StatelessConnectHandlerComponent)
[2023.02.25-02.15.40:201][412]LogNet: GameNetDriver IpNetDriver_4 IpNetDriver listening on port 17777
[2023.02.25-02.15.40:202][412]PIE: Server logged in
[2023.02.25-02.15.40:202][412]PIE: Play in editor total start time 0.113 seconds.
[2023.02.25-02.15.40:202][412]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.02.25-02.15.40:203][412]LogPlayLevel: PIE: World Init took: (0.000692s)
[2023.02.25-02.15.40:203][412]LogAudio: Display: Creating Audio Device:                 Id: 7, Scope: Unique, Realtime: True
[2023.02.25-02.15.40:203][412]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.02.25-02.15.40:203][412]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.02.25-02.15.40:203][412]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.02.25-02.15.40:203][412]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.02.25-02.15.40:203][412]LogAudioMixer: Display: 	Number of buffers to queue:			  2
[2023.02.25-02.15.40:203][412]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.02.25-02.15.40:203][412]LogAudioMixer: Display: 	Number of Async Source Workers:		  0
[2023.02.25-02.15.40:203][412]LogAudio: Display: AudioDevice MaxSources: 32
[2023.02.25-02.15.40:204][412]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.02.25-02.15.40:204][412]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.02.25-02.15.40:204][412]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.02.25-02.15.40:206][412]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.02.25-02.15.40:249][412]LogAudioMixer: Display: Using Audio Hardware Device Speakers (Realtek(R) Audio)
[2023.02.25-02.15.40:249][412]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.02.25-02.15.40:249][412]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.02.25-02.15.40:249][412]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.02.25-02.15.40:249][412]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=7
[2023.02.25-02.15.40:249][412]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=7
[2023.02.25-02.15.40:251][412]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=7
[2023.02.25-02.15.40:251][412]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=7
[2023.02.25-02.15.40:251][412]LogInit: FAudioDevice initialized.
[2023.02.25-02.15.40:251][412]LogAudio: Display: Audio Device (ID: 7) registered with world 'Untitled'.
[2023.02.25-02.15.40:291][412]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.25-02.15.40:292][412]LogNet: Browse: 127.0.0.1:17777/Game/FirstPerson/Maps/FirstPersonMap
[2023.02.25-02.15.40:292][412]LogInit: WinSock: Socket queue. Rx: 32768 (config 32768) Tx: 32768 (config 32768)
[2023.02.25-02.15.40:292][412]LogNet: Created socket for bind address: 0.0.0.0:0
[2023.02.25-02.15.40:292][412]LogNet: IpConnection_4 setting maximum channels to: 32767
[2023.02.25-02.15.40:292][412]PacketHandlerLog: Loaded PacketHandler component: Engine.EngineHandlerComponentFactory (StatelessConnectHandlerComponent)
[2023.02.25-02.15.40:293][412]LogHandshake: Stateless Handshake: NetDriverDefinition 'GameNetDriver' CachedClientID: 1
[2023.02.25-02.15.40:293][412]LogNet: Game client on port 17777, rate 100000
[2023.02.25-02.15.40:297][412]PIE: Client logged in
[2023.02.25-02.15.40:301][412]PIE: Play in editor total start time 0.212 seconds.
[2023.02.25-02.15.40:380][412]LogViewport: Scene viewport resized to 640x480, mode Windowed.
[2023.02.25-02.15.41:334][434]LogNet: NotifyAcceptingConnection accepted from: 127.0.0.1:63315
[2023.02.25-02.15.41:334][434]LogHandshake: SendConnectChallenge. Timestamp: 1.259279, Cookie: 010008161081171071148033047055096054181129183066058214230041
[2023.02.25-02.15.41:336][434]LogHandshake: Cached server SessionID: 0
[2023.02.25-02.15.41:336][434]LogHandshake: SendChallengeResponse. Timestamp: 1.259279, Cookie: 010008161081171071148033047055096054181129183066058214230041
[2023.02.25-02.15.41:347][435]LogNet: NotifyAcceptingConnection accepted from: 127.0.0.1:63315
[2023.02.25-02.15.41:347][435]LogHandshake: SendChallengeAck. InCookie: 010008161081171071148033047055096054181129183066058214230041
[2023.02.25-02.15.41:347][435]LogNet: Server accepting post-challenge connection from: 127.0.0.1:63315
[2023.02.25-02.15.41:348][435]LogNet: IpConnection_5 setting maximum channels to: 32767
[2023.02.25-02.15.41:348][435]PacketHandlerLog: Loaded PacketHandler component: Engine.EngineHandlerComponentFactory (StatelessConnectHandlerComponent)
[2023.02.25-02.15.41:348][435]LogNet: NotifyAcceptedConnection: Name: FirstPersonMap, TimeStamp: 02/24/23 19:15:41, [UNetConnection] RemoteAddr: 127.0.0.1:63315, Name: IpConnection_5, Driver: GameNetDriver IpNetDriver_4, IsServer: YES, PC: NULL, Owner: NULL, UniqueId: INVALID
[2023.02.25-02.15.41:348][435]LogNet: AddClientConnection: Added client connection: [UNetConnection] RemoteAddr: 127.0.0.1:63315, Name: IpConnection_5, Driver: GameNetDriver IpNetDriver_4, IsServer: YES, PC: NULL, Owner: NULL, UniqueId: INVALID
[2023.02.25-02.15.41:350][435]LogNet: UPendingNetGame::SendInitialJoin: Sending hello. [UNetConnection] RemoteAddr: 127.0.0.1:17777, Name: IpConnection_4, Driver: PendingNetDriver IpNetDriver_5, IsServer: NO, PC: NULL, Owner: NULL, UniqueId: INVALID
[2023.02.25-02.15.41:387][436]LogNet: NotifyAcceptingChannel Control 0 server World /Game/FirstPerson/Maps/UEDPIE_0_FirstPersonMap.FirstPersonMap: Accepted
[2023.02.25-02.15.41:387][436]LogNet: Remote platform little endian=1
[2023.02.25-02.15.41:387][436]LogNet: This platform little endian=1
[2023.02.25-02.15.41:392][436]LogOnline: OSS: Created online subsystem instance for: :Context_15
[2023.02.25-02.15.41:427][437]LogNet: Login request: ?Name=Salty_Keys-879637224EAD3F6F33DED6B1690BD31B userId: NULL:Salty_Keys-879637224EAD3F6F33DED6B1690BD31B platform: NULL
[2023.02.25-02.15.41:430][437]LogNet: Welcomed by server (Level: /Game/FirstPerson/Maps/UEDPIE_0_FirstPersonMap, Game: /Game/FirstPerson/Blueprints/BP_FirstPersonGameMode.BP_FirstPersonGameMode_C)
[2023.02.25-02.15.41:430][437]LogLoad: LoadMap: 127.0.0.1:17777/Game/FirstPerson/Maps/FirstPersonMap?game=/Game/FirstPerson/Blueprints/BP_FirstPersonGameMode.BP_FirstPersonGameMode_C
[2023.02.25-02.15.41:430][437]LogWorld: BeginTearingDown for /Temp/Untitled_3
[2023.02.25-02.15.41:430][437]LogWorld: UWorld::CleanupWorld for Untitled, bSessionEnded=true, bCleanupResources=true
[2023.02.25-02.15.41:430][437]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.25-02.15.41:480][437]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.02.25-02.15.41:510][437]LogUObjectHash: Compacting FUObjectHashTables data took   1.69ms
[2023.02.25-02.15.41:523][437]LogAudio: Display: Audio Device (ID: 7) registered with world 'FirstPersonMap'.
[2023.02.25-02.15.41:523][437]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.02.25-02.15.41:524][437]LogWorldPartition: ULevel::OnLevelLoaded(FirstPersonMap)(bIsOwningWorldGameWorld=1, bIsOwningWorldPartitioned=1, bIsValidLevelInstance=0, InitializeForMainWorld=1, InitializeForEditor=0, InitializeForGame=0)
[2023.02.25-02.15.41:524][437]LogWorldPartition: Display: WorldPartition initialize started...
[2023.02.25-02.15.41:524][437]LogWorldPartition: UWorldPartition::Initialize(Asset=FirstPersonMap, IsEditor=0, bPIEWorldTravel=0 IsGame=0, IsCooking=0)
[2023.02.25-02.15.41:526][437]LogContentBundle: [Container: FirstPersonMap] Creating new contrainer.
[2023.02.25-02.15.41:526][437]LogWorldPartition: Display: WorldPartition initialize took 1 ms (total: 124 ms)
[2023.02.25-02.15.41:526][437]LogPlayLevel: PIE: World Init took: (0.002681s)
[2023.02.25-02.15.41:528][437]LogWorld: Bringing World /Game/FirstPerson/Maps/UEDPIE_1_FirstPersonMap.FirstPersonMap up for play (max tick rate 0) at 2023.02.24-19.15.41
[2023.02.25-02.15.41:528][437]LogWorld: Bringing up level for play took: 0.002328
[2023.02.25-02.15.41:529][437]LogLoad: Took 0.098780 seconds to LoadMap(/Game/FirstPerson/Maps/FirstPersonMap)
[2023.02.25-02.15.41:529][437]LogWorldPartition: New Streaming Source: PlayerController_0 -> Position: X=0.000 Y=0.000 Z=0.000
[2023.02.25-02.15.41:539][438]LogNet: Client netspeed is 100000
[2023.02.25-02.15.41:539][438]LogNet: Join request: /Game/FirstPerson/Maps/FirstPersonMap?Name=Salty_Keys-879637224EAD3F6F33DED6B1690BD31B?SplitscreenCount=1
[2023.02.25-02.15.41:542][438]LogNet: Join succeeded: Salty_Keys-879637224
[2023.02.25-02.15.41:546][438]LogWorldPartition: New Streaming Source: PlayerController_1 -> Position: X=0.000 Y=0.000 Z=0.000
[2023.02.25-02.15.43:124][464]LogBlueprintUserMessages: [BP_FirstPersonCharacter_C_0] Client 1: 5
[2023.02.25-02.15.48:577][584]LogBlueprintUserMessages: [BP_FirstPersonCharacter_C_1] Client 1: 5
[2023.02.25-02.15.49:260][599]LogBlueprintUserMessages: [BP_FirstPersonCharacter_C_1] Client 1: 10
[2023.02.25-02.15.49:759][610]LogBlueprintUserMessages: [BP_FirstPersonCharacter_C_1] Client 1: 15
[2023.02.25-02.15.49:961][614]LogBlueprintUserMessages: [BP_FirstPersonCharacter_C_1] Client 1: 20
[2023.02.25-02.15.50:123][618]LogBlueprintUserMessages: [BP_FirstPersonCharacter_C_1] Client 1: 25
[2023.02.25-02.15.50:191][619]LogBlueprintUserMessages: [BP_FirstPersonCharacter_C_1] Client 1: 30
[2023.02.25-02.15.50:312][622]LogBlueprintUserMessages: [BP_FirstPersonCharacter_C_1] Client 1: 35
[2023.02.25-02.15.50:546][627]LogBlueprintUserMessages: [BP_FirstPersonCharacter_C_1] Client 1: 40
[2023.02.25-02.15.52:030][660]LogBlueprintUserMessages: [BP_FirstPersonCharacter_C_1] Client 1: 45
[2023.02.25-02.15.53:166][685]LogBlueprintUserMessages: [BP_FirstPersonCharacter_C_1] Client 1: 50
[2023.02.25-02.15.53:704][697]LogBlueprintUserMessages: [BP_FirstPersonCharacter_C_0] Client 1: 10
[2023.02.25-02.15.54:741][720]LogBlueprintUserMessages: [BP_FirstPersonCharacter_C_1] Client 1: 55
[2023.02.25-02.15.54:784][721]LogBlueprintUserMessages: [BP_FirstPersonCharacter_C_1] Client 1: 60
[2023.02.25-02.15.57:874][790]LogBlueprintUserMessages: [BP_FirstPersonCharacter_C_1] Client 1: 65
[2023.02.25-02.16.00:069][838]LogBlueprintUserMessages: [BP_FirstPersonCharacter_C_1] Client 1: 70
[2023.02.25-02.16.00:613][850]LogBlueprintUserMessages: [BP_FirstPersonCharacter_C_1] Client 1: 75
[2023.02.25-02.16.00:877][856]LogBlueprintUserMessages: [BP_FirstPersonCharacter_C_1] Client 1: 80
[2023.02.25-02.16.01:057][860]LogBlueprintUserMessages: [BP_FirstPersonCharacter_C_1] Client 1: 85
[2023.02.25-02.16.01:284][865]LogBlueprintUserMessages: [BP_FirstPersonCharacter_C_1] Client 1: 90
[2023.02.25-02.16.01:462][869]LogBlueprintUserMessages: [BP_FirstPersonCharacter_C_1] Client 1: 95
[2023.02.25-02.16.01:649][873]LogBlueprintUserMessages: [BP_FirstPersonCharacter_C_1] Client 1: 100
[2023.02.25-02.16.02:270][887]LogBlueprintUserMessages: [BP_FirstPersonCharacter_C_1] Client 1: 105
[2023.02.25-02.16.02:314][888]LogBlueprintUserMessages: [BP_FirstPersonCharacter_C_0] Client 1: 15
[2023.02.25-02.16.02:496][892]LogBlueprintUserMessages: [BP_FirstPersonCharacter_C_1] Client 1: 110
[2023.02.25-02.16.02:848][900]LogBlueprintUserMessages: [BP_FirstPersonCharacter_C_1] Client 1: 115
[2023.02.25-02.16.02:892][901]LogBlueprintUserMessages: [BP_FirstPersonCharacter_C_0] Client 1: 20
[2023.02.25-02.16.03:433][913]LogBlueprintUserMessages: [BP_FirstPersonCharacter_C_1] Client 1: 120
[2023.02.25-02.16.03:478][914]LogBlueprintUserMessages: [BP_FirstPersonCharacter_C_0] Client 1: 25
[2023.02.25-02.16.03:657][918]LogBlueprintUserMessages: [BP_FirstPersonCharacter_C_1] Client 1: 125
[2023.02.25-02.16.03:700][919]LogBlueprintUserMessages: [BP_FirstPersonCharacter_C_0] Client 1: 30
[2023.02.25-02.16.03:883][923]LogBlueprintUserMessages: [BP_FirstPersonCharacter_C_1] Client 1: 130
[2023.02.25-02.16.03:927][924]LogBlueprintUserMessages: [BP_FirstPersonCharacter_C_0] Client 1: 35
[2023.02.25-02.16.04:060][927]LogBlueprintUserMessages: [BP_FirstPersonCharacter_C_1] Client 1: 135
[2023.02.25-02.16.04:145][929]LogBlueprintUserMessages: [BP_FirstPersonCharacter_C_0] Client 1: 40
[2023.02.25-02.16.04:194][930]LogBlueprintUserMessages: [BP_FirstPersonCharacter_C_0] Client 1: 45
[2023.02.25-02.16.04:241][931]LogBlueprintUserMessages: [BP_FirstPersonCharacter_C_1] Client 1: 140
[2023.02.25-02.16.04:330][933]LogBlueprintUserMessages: [BP_FirstPersonCharacter_C_0] Client 1: 50
[2023.02.25-02.16.04:422][935]LogBlueprintUserMessages: [BP_FirstPersonCharacter_C_1] Client 1: 145
[2023.02.25-02.16.04:467][936]LogBlueprintUserMessages: [BP_FirstPersonCharacter_C_0] Client 1: 55
[2023.02.25-02.16.04:606][939]LogBlueprintUserMessages: [BP_FirstPersonCharacter_C_1] Client 1: 150
[2023.02.25-02.16.04:649][940]LogBlueprintUserMessages: [BP_FirstPersonCharacter_C_0] Client 1: 60
[2023.02.25-02.16.05:391][956]LogBlueprintUserMessages: [BP_FirstPersonCharacter_C_1] Client 1: 155
[2023.02.25-02.16.05:433][957]LogBlueprintUserMessages: [BP_FirstPersonCharacter_C_0] Client 1: 65
[2023.02.25-02.16.06:098][972]LogBlueprintUserMessages: [BP_FirstPersonCharacter_C_1] Client 1: 160
[2023.02.25-02.16.06:145][973]LogBlueprintUserMessages: [BP_FirstPersonCharacter_C_0] Client 1: 70
[2023.02.25-02.16.06:651][984]LogBlueprintUserMessages: [BP_FirstPersonCharacter_C_1] Client 1: 165
[2023.02.25-02.16.06:697][985]LogBlueprintUserMessages: [BP_FirstPersonCharacter_C_0] Client 1: 75
[2023.02.25-02.16.07:198][996]LogBlueprintUserMessages: [BP_FirstPersonCharacter_C_1] Client 1: 170
[2023.02.25-02.16.07:243][997]LogBlueprintUserMessages: [BP_FirstPersonCharacter_C_0] Client 1: 80
[2023.02.25-02.16.07:546][  3]LogBlueprintUserMessages: [BP_FirstPersonCharacter_C_1] Client 1: 175
[2023.02.25-02.16.07:676][  6]LogBlueprintUserMessages: [BP_FirstPersonCharacter_C_1] Client 1: 180
[2023.02.25-02.16.07:721][  7]LogBlueprintUserMessages: [BP_FirstPersonCharacter_C_0] Client 1: 85
[2023.02.25-02.16.07:863][ 10]LogBlueprintUserMessages: [BP_FirstPersonCharacter_C_1] Client 1: 185
